id,choice1True,choice1False,choice2True,choice2False,choice3True,choice3False,choice4True,choice4False,,
1,2,2,2,2,2,2,2,2,,
2,3,3,4,4,5,5,6,6,,
3,7,7,7,7,7,7,7,7,,
4,7,7,7,7,7,7,7,7,,
5,7,7,7,7,7,7,7,7,,
6,7,7,7,7,7,7,7,7,,
7,8,8,8,8,8,8,8,8,,
8,9,9,10,10,10,10,10,10,,
9,11,11,11,11,11,11,11,11,,
10,9,9,9,9,9,9,9,9,,
11,12,13,12,13,12,13,12,13,,
12,14,14,14,14,14,14,14,14,,
13,14,14,14,14,14,14,14,14,,
14,15,15,15,15,15,15,15,15,,
15,16,16,16,16,17,17,17,17,,
16,,,,,,,,,<----------,Kill Line
17,18,18,18,18,18,18,18,18,,
18,19,19,19,19,19,19,19,19,,
19,20,20,20,20,20,20,20,20,,
20,21,21,21,21,21,21,21,21,,
21,22,22,22,22,22,22,22,22,,
22,23,23,23,23,23,23,23,23,,
23,24,24,24,24,24,24,24,24,,
24,25,25,25,25,25,25,25,25,,
25,26,26,26,26,26,26,26,26,,
26,27,27,27,27,27,27,27,27,,
27,28,28,28,28,28,28,28,28,,
28,26,26,26,26,26,26,26,26,,
